Crop,Crop type,Altitude (masl),temperature (C) ,pH,Soil type,N,P,K,Crop water need (mm/total growing period),Humidity(%),Season A start(month),Season A end,Season B start(month),Season B end(month)
Avocado,Fruit,1416.303196633601,16.12258277477812,5.715321398715577,sandy soil,171.8437558826544,33.55757178398598,185.805418848688,1203.3629389925422,68.19227929314746,9,12-1,2,5-6
Avocado,Fruit,1401.6050174048437,20.96561072914359,6.642896201982102,sandy soil,157.2630751094202,33.892787580569205,197.38271103018792,1282.092304819161,60.94224600481964,9,12-1,2,5-6
Avocado,Fruit,1411.279486832794,28.90385460308977,5.055203123561448,sandy soil,245.98485702876903,26.122891582731945,264.7484918690582,1076.6310013238467,50.69379115422876,9,12-1,2,5-6
Avocado,Fruit,1400.088907197675,25.12278418677148,6.633571208855578,sandy soil,242.1001778602553,27.92348933177169,185.2474264833153,1170.8002034201957,45.94235046596268,9,12-1,2,5-6
Avocado,Fruit,1416.9746325840547,26.22606016628307,5.116221107970161,sandy soil,153.28887527265968,39.81398723591,275.22766130517925,1278.2977137946696,58.07219859873892,9,12-1,2,5-6
Avocado,Fruit,1401.795192605301,21.93965854668199,6.601026261086923,sandy soil,240.94067119156864,35.47347085933417,220.12323118194536,1020.7511676796944,58.020739819950464,9,12-1,2,5-6
Avocado,Fruit,1406.1995339439534,26.695978854093923,5.319406308163906,sandy soil,187.95483917602724,37.328043756646615,251.3218296887028,1081.4215563222997,79.39377514811238,9,12-1,2,5-6
Avocado,Fruit,1401.566127532316,24.412090099335455,6.498698197795144,sandy soil,178.2447350832314,26.16652472480134,264.2644200484766,1299.4075635452532,54.61540517312858,9,12-1,2,5-6
Avocado,Fruit,1412.0154993916676,16.94059236208168,6.827348843106138,sandy soil,164.02472609613284,25.48433767075208,288.2759158811141,1093.0565443816745,54.45324333286583,9,12-1,2,5-6
Avocado,Fruit,1410.010564956381,27.328990928325823,6.030859984000956,sandy soil,160.80667673445245,25.976226808406047,179.3191267278868,1287.320019642741,77.5159673799856,9,12-1,2,5-6
Avocado,Fruit,1409.3916911562958,29.675178531656435,6.880536132946403,sandy soil,182.37259519269065,37.48935830648033,247.79333062142308,1081.2412849990749,68.35646154315641,9,12-1,2,5-6
Avocado,Fruit,1406.9227007322463,26.63238991849648,6.805911187447445,sandy soil,223.20801350090653,35.45217236242284,248.47530607328056,1007.6028936141485,62.98089292096724,9,12-1,2,5-6
Avocado,Fruit,1407.041196104972,15.47911758420355,5.876216518249972,sandy soil,167.57057370234588,36.6097938546792,260.24454259774507,1242.8067032399597,59.28848633468593,9,12-1,2,5-6
Avocado,Fruit,1400.4015823619018,22.83251838810482,6.99295087344941,sandy soil,156.6659558827509,26.54182014223203,271.18072266377783,1251.5833872468845,48.86156195170506,9,12-1,2,5-6
Avocado,Fruit,1419.481496116458,16.875906573902455,5.293755308076255,sandy soil,247.6307874659158,33.68043343251186,215.42600827656105,1299.3951079466262,47.1621426586396,9,12-1,2,5-6
Avocado,Fruit,1416.1122573054902,29.172065947770925,5.003077394323917,sandy soil,228.36385887155703,26.081939472195916,211.24123110951115,1179.4993110207386,77.8588618691046,9,12-1,2,5-6
Avocado,Fruit,1416.992549008234,22.94738447662968,6.551444305352007,sandy soil,182.7893880105825,25.14133274728742,277.590419578568,1263.3689487599097,71.74159509655497,9,12-1,2,5-6
Avocado,Fruit,1418.8921356423086,25.643492644167104,6.588893422547216,sandy soil,150.75682577756095,26.29079745106773,210.30488521887668,1143.9406465896532,72.11216671693876,9,12-1,2,5-6
Avocado,Fruit,1414.9526268211555,26.883629890736003,6.743635717587935,sandy soil,158.3008608527301,34.34724495796449,185.0350596967885,1106.831129930191,74.37615707537259,9,12-1,2,5-6
Avocado,Fruit,1410.6761411385817,22.83206959451815,6.1023671802536565,sandy soil,182.90836617283335,36.04308431603612,199.0788808913864,1060.7939421452377,51.71366396705619,9,12-1,2,5-6
Avocado,Fruit,1401.969920492459,24.06021250283833,5.358640303670503,sandy soil,226.5436671170312,26.68741817112369,236.01884969282972,1188.370239028715,44.85186837387943,9,12-1,2,5-6
Avocado,Fruit,1414.9790200915406,19.20349869762654,5.290325145262436,sandy soil,244.42858926659068,34.13535612289055,243.15070875009957,1177.0836841455268,76.04021954437937,9,12-1,2,5-6
Avocado,Fruit,1402.1889341498131,21.390979591675254,6.946665713991566,sandy soil,190.12662189373765,38.39765708046991,237.87272886785772,1213.186077055569,71.12982322811423,9,12-1,2,5-6
Avocado,Fruit,1407.4738729379876,21.155772708599773,5.852850963815947,sandy soil,246.32421568486097,35.41591146527791,185.2078987481537,1190.054730270761,40.60446694465111,9,12-1,2,5-6
Avocado,Fruit,1417.65965213773,26.335854392449704,5.973817228168175,sandy soil,174.238316115232,29.42782562370218,256.9624088129522,1274.548547292509,71.35721471015417,9,12-1,2,5-6
Avocado,Fruit,1401.2146233764738,26.92313400149069,5.505826896575892,sandy soil,196.36557806695092,32.89744969014417,285.90170097846345,1246.1503935418134,49.64423323027596,9,12-1,2,5-6
Avocado,Fruit,1413.4713505255727,18.489378714413128,6.521412103725055,sandy soil,173.7485337568258,35.38090798044264,271.8492883053652,1063.0406376877972,78.92062237781829,9,12-1,2,5-6
Avocado,Fruit,1409.5429784924927,17.138301074124666,6.048982648403542,sandy soil,238.6748965627892,27.102199047561445,278.2210551863615,1081.1582901224192,44.38559964424412,9,12-1,2,5-6
Avocado,Fruit,1401.593570383227,19.51073430244546,5.587153266924466,sandy soil,171.17676094623886,30.068007436788086,247.47379859397017,1171.9674226057405,68.15233102909613,9,12-1,2,5-6
Avocado,Fruit,1403.443622412134,19.73496885129633,6.786125694550629,sandy soil,181.2514368080037,35.83037426042476,174.14415958507954,1196.548666864176,64.87507305005664,9,12-1,2,5-6
Avocado,Fruit,1419.4813043882486,19.726236176809465,6.965349596506182,sandy soil,212.1752324826812,35.570899499181785,173.4186945759721,1223.9250216475805,44.87478518813855,9,12-1,2,5-6
Avocado,Fruit,1416.9304769706614,20.09091103178839,5.78759362569231,sandy soil,218.57511564108265,27.623017663106328,280.71449849794203,1275.281292527646,62.12295567885681,9,12-1,2,5-6
Avocado,Fruit,1415.7280614903648,21.804227550530385,6.259129603839772,sandy soil,233.1982955275794,30.36890572842711,286.3840871023682,1139.6382492055134,50.88403810137835,9,12-1,2,5-6
Avocado,Fruit,1418.3452704227077,21.970694342895516,5.2114137845427,sandy soil,233.34953874863527,33.925101575699685,180.4393110543836,1076.8575658219256,67.93134155953277,9,12-1,2,5-6
Avocado,Fruit,1417.576786429434,20.037117521057084,5.074746262198916,sandy soil,204.2643228164916,30.564613027450463,179.63780946859785,1144.6419297045472,56.82482957855011,9,12-1,2,5-6
Avocado,Fruit,1403.598132266877,18.34406238340653,5.367312756650408,sandy soil,152.61958779714072,28.782921277194134,286.3184619074093,1110.453084222941,63.46721294841724,9,12-1,2,5-6
Avocado,Fruit,1419.5960673978698,28.594973883939968,5.680649131154636,sandy soil,150.81815697377294,34.911139574581824,253.80289062877588,1136.345659689818,54.56748753627343,9,12-1,2,5-6
Avocado,Fruit,1401.9562576910446,28.824505304266548,6.353830054325672,sandy soil,164.86423966032066,27.96871380117033,211.20509640901136,1110.2397830413747,76.25246080962421,9,12-1,2,5-6
Avocado,Fruit,1404.410183463232,27.316811295932425,5.491676259141554,sandy soil,176.06436358974037,34.99780205685143,177.24645294794186,1068.4192124230256,55.97839648853012,9,12-1,2,5-6
Avocado,Fruit,1417.9765993599513,24.78258424265937,6.393752810867521,sandy soil,202.92288108733757,39.930457534234094,266.0225364358695,1135.106511518807,47.5235744914298,9,12-1,2,5-6
Avocado,Fruit,1419.924146146231,26.392062548451555,6.595140562452992,sandy soil,180.07346247017503,25.69999797120331,229.0930935282155,1108.8712751364403,54.98140164817856,9,12-1,2,5-6
Avocado,Fruit,1415.7196969478118,25.990931109311816,6.181431687514691,sandy soil,219.66018327191944,33.63679577457913,189.6118763263061,1144.6033535286904,48.70377397543285,9,12-1,2,5-6
Avocado,Fruit,1403.5088626675924,29.25597530481124,6.26209459258139,sandy soil,195.93463706314668,35.22063836588389,258.76232172857823,1268.506989859276,67.14149794008374,9,12-1,2,5-6
Avocado,Fruit,1400.2356837094712,22.0610225802075,6.274613035027085,sandy soil,224.76301022422223,33.80965002117397,287.9835536166763,1142.0907785347597,76.69045572161275,9,12-1,2,5-6
Avocado,Fruit,1413.1657783060468,19.304733637079707,5.710790567851984,sandy soil,198.52222328335853,27.458124031315283,260.8573618830544,1185.5450641321886,65.4584104845907,9,12-1,2,5-6
Avocado,Fruit,1400.9255184667566,21.43304667208969,5.370082284768807,sandy soil,177.7675150693774,35.35513371826335,284.89922054587686,1257.2091907307904,63.99130657301774,9,12-1,2,5-6
Avocado,Fruit,1404.391041530639,17.364545128571564,6.169890322181079,sandy soil,155.5635865696263,37.64405508931006,265.1280421359761,1017.9976418062398,53.28286577728949,9,12-1,2,5-6
Avocado,Fruit,1402.310026044925,15.807391956269196,5.777008468245903,sandy soil,241.52916535326307,25.82423656909945,277.2173014795753,1149.7941850143784,63.10927913145108,9,12-1,2,5-6
Avocado,Fruit,1414.8299944632126,27.365337426194444,6.840317393855036,sandy soil,197.6470824620852,35.297211591055,282.0430399726167,1098.6137857656931,46.70305277023004,9,12-1,2,5-6
Avocado,Fruit,1408.621000518543,27.38648249092261,6.044079206959612,sandy soil,242.3410569723316,25.58534455219157,196.3369924849185,1057.1351708115185,70.7285761006554,9,12-1,2,5-6
Avocado,Fruit,1409.9443460886505,21.378360553263228,5.435756485477357,sandy soil,167.3470930256885,26.10221433998888,260.4697574164351,1040.4259677119817,43.50553409000913,9,12-1,2,5-6
Avocado,Fruit,1402.2545579592188,21.49852723818296,5.869405820597422,sandy soil,192.97831971538767,39.230291227917405,200.42905714175768,1128.291857664458,50.64230228857335,9,12-1,2,5-6
Avocado,Fruit,1416.9680696997918,27.283972607545987,6.830956647942665,sandy soil,247.77131596763576,25.42741439774512,196.43418368606723,1233.214241095629,71.50147251868687,9,12-1,2,5-6
Avocado,Fruit,1403.0531248853206,27.13435291872347,6.646196132054031,sandy soil,171.14145252756504,35.70806029672172,199.6545189987321,1160.3868727528445,79.81792463557748,9,12-1,2,5-6
Bell peppers,Vegetable,1053.610503872413,25.91653884116864,6.38176388086084,sandy loam or loamy soil,191.0,49.0,282.0,671.8106510339763,54.869458012231846,9,1-4,2,6-9
Bell peppers,Vegetable,764.0964663743218,23.20649461488596,6.513840691771977,sandy loam or loamy soil,191.0,49.0,282.0,772.1865353066464,65.24633219316176,9,1-4,2,6-9
Bell peppers,Vegetable,1007.8570175445876,18.649987608865462,6.70681872229346,sandy loam or loamy soil,191.0,49.0,282.0,758.9031219297823,59.6352938133543,9,1-4,2,6-9
Bell peppers,Vegetable,1174.3737166824008,20.16883662269501,6.558966670046229,sandy loam or loamy soil,191.0,49.0,282.0,757.5080716975667,68.34898400646895,9,1-4,2,6-9
Bell peppers,Vegetable,1439.8238609990226,21.157559202594,6.744305852772802,sandy loam or loamy soil,191.0,49.0,282.0,720.3634596590741,61.18833320568066,9,1-4,2,6-9
Bell peppers,Vegetable,1173.6984613238003,21.68565260145117,6.045334831853737,sandy loam or loamy soil,191.0,49.0,282.0,608.1761248766996,59.18912536489023,9,1-4,2,6-9
Bell peppers,Vegetable,919.1763182992072,22.854702975231696,6.136566874331995,sandy loam or loamy soil,191.0,49.0,282.0,651.4050904364829,64.67169514023601,9,1-4,2,6-9
Bell peppers,Vegetable,598.5607994267837,19.23500422798276,6.756063150063399,sandy loam or loamy soil,191.0,49.0,282.0,738.0485678894071,56.21113008949721,9,1-4,2,6-9
Bell peppers,Vegetable,1008.9579718136632,18.154782540494,6.68634983228585,sandy loam or loamy soil,191.0,49.0,282.0,701.3884007762869,50.48017378679089,9,1-4,2,6-9
Bell peppers,Vegetable,1080.1596555366257,25.802144407520476,6.163107899812752,sandy loam or loamy soil,191.0,49.0,282.0,670.9823504836512,66.38594373120226,9,1-4,2,6-9
Bell peppers,Vegetable,666.4263196610545,18.469401509789577,6.431014272783724,sandy loam or loamy soil,191.0,49.0,282.0,884.9629000718581,59.89449622335837,9,1-4,2,6-9
Bell peppers,Vegetable,1225.7955235884513,24.571178665493065,6.455488331585344,sandy loam or loamy soil,191.0,49.0,282.0,692.2930131126501,63.71025186765384,9,1-4,2,6-9
Bell peppers,Vegetable,715.7850907063976,20.10841273373476,6.110838014373005,sandy loam or loamy soil,191.0,49.0,282.0,614.8071362200026,69.44277500269669,9,1-4,2,6-9
Bell peppers,Vegetable,966.9488917581332,19.016862094520448,6.031831739498013,sandy loam or loamy soil,191.0,49.0,282.0,813.4069945137078,58.588492714491366,9,1-4,2,6-9
Bell peppers,Vegetable,1214.374124587287,18.322946709904294,6.466428768416154,sandy loam or loamy soil,191.0,49.0,282.0,859.3868305453904,65.41542323415327,9,1-4,2,6-9
Bell peppers,Vegetable,644.0139507255875,23.26472397903829,6.608887694876586,sandy loam or loamy soil,191.0,49.0,282.0,878.1860272395534,55.7371446401468,9,1-4,2,6-9
Bell peppers,Vegetable,1166.5864452063036,18.998349752881676,6.769013385621835,sandy loam or loamy soil,191.0,49.0,282.0,742.4836693079835,66.40690527629644,9,1-4,2,6-9
Bell peppers,Vegetable,749.930095971601,21.740519260125275,6.68190674850357,sandy loam or loamy soil,191.0,49.0,282.0,600.7109492606181,58.1821775623548,9,1-4,2,6-9
Bell peppers,Vegetable,528.5885227612118,20.76432144104696,6.065551186894447,sandy loam or loamy soil,191.0,49.0,282.0,715.9752373204559,58.313988271035605,9,1-4,2,6-9
Bell peppers,Vegetable,800.7290134515695,20.265498067671206,6.695045786826724,sandy loam or loamy soil,191.0,49.0,282.0,646.6526441979258,69.7640959077204,9,1-4,2,6-9
Bell peppers,Vegetable,1148.610134441401,20.55487879238152,6.710204667848628,sandy loam or loamy soil,191.0,49.0,282.0,860.6253938335636,63.78349490874809,9,1-4,2,6-9
Bell peppers,Vegetable,840.2830202898822,25.55142193223694,6.010970172885829,sandy loam or loamy soil,191.0,49.0,282.0,620.1898430497417,62.22855632923978,9,1-4,2,6-9
Bell peppers,Vegetable,1243.6166735347324,18.43589158411931,6.368973958635931,sandy loam or loamy soil,191.0,49.0,282.0,868.6278221065736,60.9706591345132,9,1-4,2,6-9
Bell peppers,Vegetable,1386.4450037988984,22.57328492914217,6.749828814731542,sandy loam or loamy soil,191.0,49.0,282.0,842.5766985037218,61.75700795663861,9,1-4,2,6-9
Bell peppers,Vegetable,773.8816195345796,21.990022275884737,6.36958472274535,sandy loam or loamy soil,191.0,49.0,282.0,808.7332159091957,63.00801515179457,9,1-4,2,6-9
Bell peppers,Vegetable,633.7209569257548,20.42098313948626,6.215978776544465,sandy loam or loamy soil,191.0,49.0,282.0,648.227148866958,52.68937244032543,9,1-4,2,6-9
Bell peppers,Vegetable,936.0730815734768,19.173534842896284,6.062601633287094,sandy loam or loamy soil,191.0,49.0,282.0,852.9519071543768,68.85269347961717,9,1-4,2,6-9
Bell peppers,Vegetable,685.9011506018417,18.66454135132238,6.239267043688557,sandy loam or loamy soil,191.0,49.0,282.0,812.8473075539978,50.92633274495112,9,1-4,2,6-9
Bell peppers,Vegetable,1198.294332213511,20.818729332726264,6.293572664010625,sandy loam or loamy soil,191.0,49.0,282.0,679.0037708917623,61.04271681479518,9,1-4,2,6-9
Bell peppers,Vegetable,838.2671917548668,23.41509541860403,6.743500327162041,sandy loam or loamy soil,191.0,49.0,282.0,655.05219278386,54.230331556897184,9,1-4,2,6-9
Bell peppers,Vegetable,567.3998289191973,19.30426788144337,6.798949971525319,sandy loam or loamy soil,191.0,49.0,282.0,716.0418910866463,60.54730051291909,9,1-4,2,6-9
Bell peppers,Vegetable,878.1773987830913,20.644905863937517,6.780341328370726,sandy loam or loamy soil,191.0,49.0,282.0,610.4372611081832,62.16049353685696,9,1-4,2,6-9
Bell peppers,Vegetable,653.7457987704149,21.903244093607192,6.013728478796409,sandy loam or loamy soil,191.0,49.0,282.0,824.3605886839041,51.02218048017479,9,1-4,2,6-9
Bell peppers,Vegetable,540.0599705386439,22.138435607682453,6.049608172675967,sandy loam or loamy soil,191.0,49.0,282.0,875.9729120305235,60.356434260278455,9,1-4,2,6-9
Bell peppers,Vegetable,958.2646091471606,19.405976802015346,6.299458226233075,sandy loam or loamy soil,191.0,49.0,282.0,663.46899296063,59.05670684123924,9,1-4,2,6-9
Bell peppers,Vegetable,1339.182320539786,23.376651844976383,6.711768873207329,sandy loam or loamy soil,191.0,49.0,282.0,698.3781995068128,58.09064706585598,9,1-4,2,6-9
Bell peppers,Vegetable,618.2066684918909,22.913979888685184,6.368180091485031,sandy loam or loamy soil,191.0,49.0,282.0,850.9395899362307,54.34781702251215,9,1-4,2,6-9
Bell peppers,Vegetable,1408.5792901691232,24.587994794820183,6.581532101568174,sandy loam or loamy soil,191.0,49.0,282.0,611.3990893539395,58.467871857321576,9,1-4,2,6-9
Bell peppers,Vegetable,642.9173246818826,23.728256361501693,6.143510483515202,sandy loam or loamy soil,191.0,49.0,282.0,857.6655957494238,66.18992655946101,9,1-4,2,6-9
Bell peppers,Vegetable,1098.0654885873623,24.667319722456856,6.450425320527643,sandy loam or loamy soil,191.0,49.0,282.0,806.8416431529665,58.17082721394435,9,1-4,2,6-9
Bell peppers,Vegetable,660.9657719746637,22.8889607986292,6.185731743298809,sandy loam or loamy soil,191.0,49.0,282.0,628.5496944222313,66.99391735107565,9,1-4,2,6-9
Bell peppers,Vegetable,848.1965435619479,23.398843763028346,6.729417348870093,sandy loam or loamy soil,191.0,49.0,282.0,633.8263499325412,50.97153927025087,9,1-4,2,6-9
Bell peppers,Vegetable,899.4903945084395,24.708230642892417,6.761139411473101,sandy loam or loamy soil,191.0,49.0,282.0,750.4976828924423,61.42583950451976,9,1-4,2,6-9
Bell peppers,Vegetable,892.7101322988244,19.898265408220247,6.127631578297876,sandy loam or loamy soil,191.0,49.0,282.0,779.4630916522418,58.02011205233004,9,1-4,2,6-9
Bell peppers,Vegetable,718.5864184186153,25.102615984256182,6.60779533406422,sandy loam or loamy soil,191.0,49.0,282.0,642.0845545050062,61.575383088451794,9,1-4,2,6-9
Bell peppers,Vegetable,1392.8204377473007,24.855088994798948,6.611925773827218,sandy loam or loamy soil,191.0,49.0,282.0,726.5324192519099,51.57617586962695,9,1-4,2,6-9
Bell peppers,Vegetable,1244.9148939964837,21.443386852992223,6.561094579249203,sandy loam or loamy soil,191.0,49.0,282.0,789.8222343163104,54.70556814384572,9,1-4,2,6-9
Bell peppers,Vegetable,662.8227401977834,19.08938210806332,6.607677458287001,sandy loam or loamy soil,191.0,49.0,282.0,799.1418161098347,51.47479711891626,9,1-4,2,6-9
Bell peppers,Vegetable,1355.4920558049969,22.72949693230467,6.191833839281623,sandy loam or loamy soil,191.0,49.0,282.0,883.2679612938337,62.59158667768699,9,1-4,2,6-9
Bell peppers,Vegetable,919.3285904365382,22.25430891267384,6.487538628294632,sandy loam or loamy soil,191.0,49.0,282.0,658.5257411973814,65.08073844679684,9,1-4,2,6-9
Bell peppers,Vegetable,1337.6093931774362,25.23541595359375,6.168886058964936,sandy loam or loamy soil,191.0,49.0,282.0,701.9469191712064,69.56439100369502,9,1-4,2,6-9
Bell peppers,Vegetable,1446.632077312934,24.582534854429344,6.457872026577381,sandy loam or loamy soil,191.0,49.0,282.0,896.0427733327774,62.61898981993067,9,1-4,2,6-9
Bell peppers,Vegetable,999.1000077421196,25.111840116780197,6.584108699423565,sandy loam or loamy soil,191.0,49.0,282.0,706.0434848441646,58.92563021922483,9,1-4,2,6-9
Bell peppers,Vegetable,719.4930056056969,18.892909392795826,6.225796498470605,sandy loam or loamy soil,191.0,49.0,282.0,733.5417121341471,57.50494405281362,9,1-4,2,6-9
Bell peppers,Vegetable,1350.4725111581567,21.298405477465693,6.774468769759724,sandy loam or loamy soil,191.0,49.0,282.0,848.2037007422905,69.70831849788794,9,1-4,2,6-9
Bell peppers,Vegetable,1066.2644907346082,22.22488797241342,6.243228473843116,sandy loam or loamy soil,191.0,49.0,282.0,635.4455729293279,61.078690682939865,9,1-4,2,6-9
Bell peppers,Vegetable,1110.331094972283,23.685015976096803,6.428183344586061,sandy loam or loamy soil,191.0,49.0,282.0,896.134084757452,65.18538562910105,9,1-4,2,6-9
Bell peppers,Vegetable,566.9810294789323,23.72542220586406,6.474877401834734,sandy loam or loamy soil,191.0,49.0,282.0,640.6917690973636,53.07034568162936,9,1-4,2,6-9
Bell peppers,Vegetable,978.1693226176752,25.922161855031128,6.075030206045326,sandy loam or loamy soil,191.0,49.0,282.0,694.8020953380109,54.437505478077725,9,1-4,2,6-9
Bell peppers,Vegetable,685.6803359773021,24.84901253928267,6.562873895016488,sandy loam or loamy soil,191.0,49.0,282.0,606.7536197276106,52.977460598973664,9,1-4,2,6-9
Bell peppers,Vegetable,786.105920064477,24.392070540651723,6.429771465409174,sandy loam or loamy soil,191.0,49.0,282.0,853.7369916836606,56.97151600422974,9,1-4,2,6-9
Bell peppers,Vegetable,1048.8250321544483,18.603302627388697,6.335450727761816,sandy loam or loamy soil,191.0,49.0,282.0,816.5065286854117,52.20045898004168,9,1-4,2,6-9
Bell peppers,Vegetable,836.2064992971925,23.83955002222546,6.509994245460241,sandy loam or loamy soil,191.0,49.0,282.0,751.3127879141738,50.94650198235601,9,1-4,2,6-9
Bell peppers,Vegetable,1207.7338611338498,18.18553717999517,6.472192307727989,sandy loam or loamy soil,191.0,49.0,282.0,660.9962673622754,65.26344842808207,9,1-4,2,6-9
Bell peppers,Vegetable,1195.1668587580943,23.994082032166187,6.62257162543522,sandy loam or loamy soil,191.0,49.0,282.0,875.0555021454711,64.0525343737686,9,1-4,2,6-9
Bell peppers,Vegetable,1139.694851430228,20.19374432314666,6.046503159193359,sandy loam or loamy soil,191.0,49.0,282.0,776.8888869681571,57.059237935641946,9,1-4,2,6-9
Bell peppers,Vegetable,1070.8563465502616,23.012815253190706,6.687204639721415,sandy loam or loamy soil,191.0,49.0,282.0,725.9132469886447,52.77611234962233,9,1-4,2,6-9
Bell peppers,Vegetable,1132.0196049836309,20.574182578100483,6.3234388110597575,sandy loam or loamy soil,191.0,49.0,282.0,819.2574345334963,58.2851848413894,9,1-4,2,6-9
Bell peppers,Vegetable,1093.1732965090855,24.984960640679382,6.056094118447517,sandy loam or loamy soil,191.0,49.0,282.0,767.4808416504908,60.58642977197385,9,1-4,2,6-9
Bell peppers,Vegetable,1252.5083617490068,25.083028745448672,6.284843855121683,sandy loam or loamy soil,191.0,49.0,282.0,699.6080950720345,50.08395798308223,9,1-4,2,6-9
Bell peppers,Vegetable,1421.742090193742,22.41329116330593,6.242971142666849,sandy loam or loamy soil,191.0,49.0,282.0,659.1124223321378,63.355816407622456,9,1-4,2,6-9
Bell peppers,Vegetable,739.3894962587885,24.54373967677178,6.549328982728129,sandy loam or loamy soil,191.0,49.0,282.0,885.8274558627379,63.11513177862281,9,1-4,2,6-9
Bell peppers,Vegetable,579.3540595234131,25.521189445030785,6.449996627080483,sandy loam or loamy soil,191.0,49.0,282.0,854.9244459666671,56.47453166891864,9,1-4,2,6-9
Bell peppers,Vegetable,731.9050166533866,18.881458112022912,6.798337947866719,sandy loam or loamy soil,191.0,49.0,282.0,898.3089515761203,52.16039034879481,9,1-4,2,6-9
Bell peppers,Vegetable,1229.196215565772,18.082270872330223,6.012670715501408,sandy loam or loamy soil,191.0,49.0,282.0,771.6014798476991,54.07015359739356,9,1-4,2,6-9
Bell peppers,Vegetable,630.5019196051117,18.70944960146604,6.485201118011757,sandy loam or loamy soil,191.0,49.0,282.0,631.5198158550392,64.14898739772217,9,1-4,2,6-9
Bell peppers,Vegetable,586.2041669725311,19.033382420384694,6.638221989068914,sandy loam or loamy soil,191.0,49.0,282.0,895.4600727927948,66.67183268099785,9,1-4,2,6-9
Bell peppers,Vegetable,1354.937072892687,20.08278941065397,6.502324220405031,sandy loam or loamy soil,191.0,49.0,282.0,847.7286367377432,61.880450689333394,9,1-4,2,6-9
Bell peppers,Vegetable,514.9748353248546,24.039277379037724,6.125484580216078,sandy loam or loamy soil,191.0,49.0,282.0,726.2138772859341,56.31169010575291,9,1-4,2,6-9
Bell peppers,Vegetable,1079.5781911520662,24.88389642848428,6.6430171607328194,sandy loam or loamy soil,191.0,49.0,282.0,880.9605026171153,67.364839499466,9,1-4,2,6-9
Bell peppers,Vegetable,773.2703111827957,20.67699492208916,6.755917161924245,sandy loam or loamy soil,191.0,49.0,282.0,748.9225379059314,64.51580074950982,9,1-4,2,6-9
Bell peppers,Vegetable,731.2198998164458,22.543005513726182,6.0019657443797625,sandy loam or loamy soil,191.0,49.0,282.0,830.3584489023849,60.12325556529058,9,1-4,2,6-9
Bell peppers,Vegetable,1406.5170511103256,24.00962225729176,6.404993775178916,sandy loam or loamy soil,191.0,49.0,282.0,783.9325576032675,57.82964566506677,9,1-4,2,6-9
Bell peppers,Vegetable,614.1246637308203,22.58408957234309,6.011532641191892,sandy loam or loamy soil,191.0,49.0,282.0,627.4497120291758,68.78209607138973,9,1-4,2,6-9
Bell peppers,Vegetable,1268.4967901231832,21.739334074514115,6.239590050782192,sandy loam or loamy soil,191.0,49.0,282.0,693.7043637005704,66.80826860921013,9,1-4,2,6-9
Bell peppers,Vegetable,877.315280349851,25.163225050402865,6.274409198327904,sandy loam or loamy soil,191.0,49.0,282.0,647.7347598177937,51.819167700190285,9,1-4,2,6-9
Bell peppers,Vegetable,613.5451942997639,19.165351480824352,6.415870186416802,sandy loam or loamy soil,191.0,49.0,282.0,625.8293585110639,58.78096643173424,9,1-4,2,6-9
Bell peppers,Vegetable,1104.4293780896935,20.12307912160978,6.43646908216158,sandy loam or loamy soil,191.0,49.0,282.0,778.5612186787703,53.44209299219309,9,1-4,2,6-9
Bell peppers,Vegetable,886.233087723837,25.398780855955504,6.340254300730163,sandy loam or loamy soil,191.0,49.0,282.0,746.2727314337252,57.8958143819336,9,1-4,2,6-9
Bell peppers,Vegetable,848.495129423907,21.395961018433205,6.686073194079449,sandy loam or loamy soil,191.0,49.0,282.0,883.7317496696849,63.05934256050307,9,1-4,2,6-9
Bell peppers,Vegetable,1313.8838432306848,22.95537055055934,6.47310812515387,sandy loam or loamy soil,191.0,49.0,282.0,743.5026151784575,68.10979867349023,9,1-4,2,6-9
Bell peppers,Vegetable,659.8905847928177,21.597479368226228,6.733126877311228,sandy loam or loamy soil,191.0,49.0,282.0,736.8407506956315,54.43620436213892,9,1-4,2,6-9
Bell peppers,Vegetable,1377.8796604297409,19.823760832679405,6.540767780755888,sandy loam or loamy soil,191.0,49.0,282.0,606.3037693528692,64.95226892676867,9,1-4,2,6-9
Bell peppers,Vegetable,1087.360130785119,25.687176442856927,6.006296255096904,sandy loam or loamy soil,191.0,49.0,282.0,678.3133701967614,63.4611379699916,9,1-4,2,6-9
Bell peppers,Vegetable,694.1760823205598,23.30096626854488,6.576260236271326,sandy loam or loamy soil,191.0,49.0,282.0,777.5874114551648,50.79330367357957,9,1-4,2,6-9
Bell peppers,Vegetable,698.0265593663075,24.08271869625649,6.799950423798671,sandy loam or loamy soil,191.0,49.0,282.0,756.141187640612,54.33248589095222,9,1-4,2,6-9
Bell peppers,Vegetable,518.5800167203729,24.693619349349916,6.161463302127236,sandy loam or loamy soil,191.0,49.0,282.0,709.3541029624558,67.44933050083233,9,1-4,2,6-9
Bell peppers,Vegetable,1195.1343474824762,20.92329804438987,6.582130912166999,sandy loam or loamy soil,191.0,49.0,282.0,856.4814360123263,51.10033672085317,9,1-4,2,6-9
Bell peppers,Vegetable,957.267815956182,21.39792415656165,6.548989911847605,sandy loam or loamy soil,191.0,49.0,282.0,679.4897368409223,65.21104929315031,9,1-4,2,6-9
