Crop,Crop type,Altitude (masl),temperature (C) ,pH,Soil type,N,P,K,Crop water need (mm/total growing period),Humidity(%),Season A start(month),Season A end,Season B start(month),Season B end(month)
Basmati Rice ,Cereal/Grain,334.021766745935,27.10087440620374,8.133211764637698,"Sandy loam, Well-drained soils",55.310056574245706,72.0,72.0,1006.1732024890053,12.303131026803051,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,552.9767717400441,26.68428919789852,7.670979396769641,"Sandy loam, Well-drained soils",44.60091310014274,72.0,72.0,1018.6781324933615,12.488919604606778,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,554.9608705147382,24.88027955439786,7.67927033448255,"Sandy loam, Well-drained soils",46.10672585560981,72.0,72.0,942.051281942013,12.832184731304029,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,439.52029126153866,32.42787439830738,7.055834327181277,"Sandy loam, Well-drained soils",42.17789879049362,72.0,72.0,965.8277363880388,13.764167624903237,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,547.7700864535775,22.186026713261736,7.9965657563085415,"Sandy loam, Well-drained soils",51.509168419412944,72.0,72.0,1069.3382407709787,12.63153841261149,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,358.76057210255533,20.502174436182422,6.997693364462648,"Sandy loam, Well-drained soils",54.47864533948798,72.0,72.0,936.9204949608527,12.798861409110351,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,574.1839068476515,32.204106048888555,6.57269254583447,"Sandy loam, Well-drained soils",45.12751076556292,72.0,72.0,1046.3535288505263,13.980052399737138,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,558.8071984311821,35.48814798216711,7.226040622850892,"Sandy loam, Well-drained soils",43.88030825026773,72.0,72.0,904.1924037060998,12.00867211131122,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,265.7030394953448,36.984727033310946,7.071274727862155,"Sandy loam, Well-drained soils",53.48653640388967,72.0,72.0,1054.9450063772201,13.20350039645344,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,595.9767533905724,21.073593276465832,7.847981611402631,"Sandy loam, Well-drained soils",51.2510603886053,72.0,72.0,1054.6271179018815,13.324863192891687,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,305.07349221298847,32.928483698620255,7.282577464926179,"Sandy loam, Well-drained soils",45.34641349185693,72.0,72.0,942.7387853921082,12.032861513890099,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,506.0869615995393,23.06072204318258,6.979669360051002,"Sandy loam, Well-drained soils",55.810822586500734,72.0,72.0,833.6589384847091,13.718253882349726,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,532.1694877984497,24.710725775262176,6.895867161304435,"Sandy loam, Well-drained soils",49.84253871371418,72.0,72.0,1071.4122001794003,13.52923329341167,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,432.1317172540845,29.90230655785713,7.238960721203261,"Sandy loam, Well-drained soils",52.87623088345651,72.0,72.0,1059.1673478941952,13.569207246429725,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,518.7819704225574,26.5713366682796,7.435565635397497,"Sandy loam, Well-drained soils",53.59176540573389,72.0,72.0,1123.9871850704528,12.558865673828333,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,596.9563127332893,22.673335032518885,7.117593222256738,"Sandy loam, Well-drained soils",51.740176621417774,72.0,72.0,1114.9490196598651,13.552849233717087,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,498.3015805102232,34.179124218175104,7.440733968806711,"Sandy loam, Well-drained soils",44.11314389418934,72.0,72.0,875.8075290507106,12.75654473827473,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,267.34389811529286,26.379158440068736,7.9706302821962645,"Sandy loam, Well-drained soils",43.40877718275563,72.0,72.0,1059.3475610322266,12.857196847058022,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,469.8783037766795,24.886100060799606,7.421043490676724,"Sandy loam, Well-drained soils",52.71512899956006,72.0,72.0,908.3454386182933,13.858694579071978,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,429.3534896592488,35.2390595861298,7.778244268573773,"Sandy loam, Well-drained soils",55.60443729504446,72.0,72.0,942.6732886024763,13.780282596050096,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,561.7922496134963,25.467261854728704,8.352493726088898,"Sandy loam, Well-drained soils",46.42728880348317,72.0,72.0,1191.1941090057385,13.129893105194792,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,226.41728407673108,36.13515801369665,7.502990802843959,"Sandy loam, Well-drained soils",46.34264694464363,72.0,72.0,803.3952138803189,13.081431239252794,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,446.59550025009855,29.619385570687065,6.73183291025582,"Sandy loam, Well-drained soils",50.71644752197201,72.0,72.0,830.7059585316678,13.79389160783404,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,542.8632005430455,36.80738075081412,6.858486154273678,"Sandy loam, Well-drained soils",53.242090689738276,72.0,72.0,842.1499073898196,12.762300245577734,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,245.4633532262027,22.08496280545564,7.933310633814857,"Sandy loam, Well-drained soils",46.152523829744126,72.0,72.0,886.6457737057548,12.516706444661562,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,450.8871092280008,26.4890003167284,8.371373682288985,"Sandy loam, Well-drained soils",52.938426365573335,72.0,72.0,934.6391775743517,12.370852761079142,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,457.4681003198834,31.22891465455448,6.725392348610107,"Sandy loam, Well-drained soils",52.079736981199886,72.0,72.0,841.0355663413613,12.493171034795434,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,250.97667066642776,25.477305216843135,7.9217581448231575,"Sandy loam, Well-drained soils",51.25355058011814,72.0,72.0,860.3020171354165,12.040658562915757,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,278.5533362291699,28.11223603972928,7.553304451667424,"Sandy loam, Well-drained soils",47.018782727195315,72.0,72.0,931.1708044462628,12.730317072792346,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,519.5611473579753,33.23268962703668,7.93980441739699,"Sandy loam, Well-drained soils",51.66278891705147,72.0,72.0,913.7488182497784,12.578512602711726,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,449.4120922331376,35.503642939559555,7.912873836720071,"Sandy loam, Well-drained soils",53.10452555967845,72.0,72.0,871.0171032888202,12.591860778914567,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,382.87309759992456,35.54058687585746,7.427759162387888,"Sandy loam, Well-drained soils",52.453657463419596,72.0,72.0,1145.691358345348,12.775395426158124,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,487.358801728523,28.707056152825373,6.509680624686016,"Sandy loam, Well-drained soils",52.450111237842805,72.0,72.0,1158.2587050712698,13.669353232561809,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,506.96292209811503,28.348469340499314,8.253126211815593,"Sandy loam, Well-drained soils",47.03498162302079,72.0,72.0,946.817456608196,12.892949150299325,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,427.1458274672534,21.929830837173462,7.613531401533356,"Sandy loam, Well-drained soils",44.307270148659946,72.0,72.0,960.2804265708261,13.131981559568853,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,272.52026599017387,27.821298523423806,7.0948508550812335,"Sandy loam, Well-drained soils",52.125944117489986,72.0,72.0,967.0455076506519,12.064594417764768,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,529.0864020796728,36.83873969507037,8.134597856538702,"Sandy loam, Well-drained soils",42.24475671257678,72.0,72.0,1144.4548258298425,13.13787653850568,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,399.49651912898514,25.208194172368955,7.365754473959242,"Sandy loam, Well-drained soils",53.635306461845936,72.0,72.0,903.4857836947331,12.385031923704739,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,454.6221233784152,27.535350939741754,7.534471589779048,"Sandy loam, Well-drained soils",52.846850507828805,72.0,72.0,1065.4025656537494,12.614483386628036,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,433.56300553466303,33.230011010979226,8.429322551679634,"Sandy loam, Well-drained soils",48.939727308016586,72.0,72.0,1152.3850067474377,12.20888796152239,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,437.81927314971676,32.75472391992234,6.913056958317007,"Sandy loam, Well-drained soils",50.418732632010965,72.0,72.0,1171.4019177330242,12.229362148431724,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,554.89746169779,23.606530099449756,8.303691353604114,"Sandy loam, Well-drained soils",54.7550548123926,72.0,72.0,850.9539652888155,12.336915341265271,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,555.1472094053022,27.063653088198105,7.703937247423234,"Sandy loam, Well-drained soils",49.348052861283506,72.0,72.0,1124.178777517866,13.552872496252206,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,230.62941769791814,24.673023632975017,6.90074750738445,"Sandy loam, Well-drained soils",42.53751076966879,72.0,72.0,999.0092093173296,12.685219804098068,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,306.8738060379119,22.920457152816937,7.088808160774745,"Sandy loam, Well-drained soils",49.77104354362817,72.0,72.0,1009.9812996526045,13.704935492385651,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,452.5234116851483,30.52120284181956,7.372127289310745,"Sandy loam, Well-drained soils",42.170291381158236,72.0,72.0,1054.6403591374603,12.39220760464861,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,370.8509847101397,24.91614772536755,6.549672849013142,"Sandy loam, Well-drained soils",47.532972132032384,72.0,72.0,1095.9210115556295,12.024946025927449,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,292.23350005439147,25.26379376581468,7.747707664696536,"Sandy loam, Well-drained soils",43.468459807679416,72.0,72.0,1166.0786793162947,12.65845705001216,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,401.6566352173034,23.209816750003032,7.864552877385165,"Sandy loam, Well-drained soils",46.16740299393683,72.0,72.0,1091.792879835202,12.137485771757094,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,587.5468744949275,29.183449467158617,8.478679549851938,"Sandy loam, Well-drained soils",47.65644403156776,72.0,72.0,1173.7059978759087,12.61455421092718,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,310.9041716560899,24.95535101886924,6.617051486141975,"Sandy loam, Well-drained soils",48.562250680823986,72.0,72.0,814.3965724064486,13.394836297170066,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,393.7850037869482,32.850317868080296,7.642526454949298,"Sandy loam, Well-drained soils",55.36060544466774,72.0,72.0,958.2685471611026,13.020849024570996,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,507.15782819931013,27.07675208935273,8.184381479330115,"Sandy loam, Well-drained soils",51.07545167409623,72.0,72.0,903.9043175046412,12.12541694710342,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,311.3213773838977,28.90508421245769,8.463440341971097,"Sandy loam, Well-drained soils",43.08426871385545,72.0,72.0,872.2061805379292,12.54523310562909,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,516.90171256724,27.893461050046472,6.952910957563803,"Sandy loam, Well-drained soils",42.54528243302634,72.0,72.0,1095.4092308934137,13.002710375583478,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,337.6477391171723,21.0154596312311,7.117040117814369,"Sandy loam, Well-drained soils",53.251572509450135,72.0,72.0,1172.1263324748138,12.756018799108103,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,527.7013897099348,25.883585094052762,7.915276868193967,"Sandy loam, Well-drained soils",53.50504741437451,72.0,72.0,811.2729211236184,12.112629800111149,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,468.0104493917402,29.07077124742383,7.570273582146248,"Sandy loam, Well-drained soils",54.25015909506934,72.0,72.0,937.0515144738403,12.325213488515125,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,546.0182428408066,34.654377936576616,7.327033269555957,"Sandy loam, Well-drained soils",51.33937166879368,72.0,72.0,1012.7669582759684,13.844035265819837,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,451.4831965356202,36.484163263356784,7.981692087166506,"Sandy loam, Well-drained soils",46.23434545219456,72.0,72.0,1152.9258169136249,13.937936627665113,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,509.688291115017,35.81009854229444,8.191385447997511,"Sandy loam, Well-drained soils",43.262096888895286,72.0,72.0,1057.5978064240367,12.223747873548543,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,461.3085263593736,36.89612304515731,8.034701995419532,"Sandy loam, Well-drained soils",51.898579862500995,72.0,72.0,1077.7020084050373,12.942002811145187,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,218.6939145265576,36.88554410108372,7.940794812119209,"Sandy loam, Well-drained soils",52.37910982614881,72.0,72.0,822.183216112911,13.861251517682103,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,272.3389239151359,31.956910606506845,7.0918075132116005,"Sandy loam, Well-drained soils",44.907386477929286,72.0,72.0,1020.28007712554,12.004425546031612,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,547.4970814692751,36.69564678194932,6.518750004587449,"Sandy loam, Well-drained soils",53.09466522163163,72.0,72.0,1012.7606285971025,13.428641382082958,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,389.12237380472095,33.05814336377161,7.008435386432873,"Sandy loam, Well-drained soils",49.3890731934428,72.0,72.0,932.9646411367065,13.497055616434075,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,524.6286255600348,35.27274604424773,7.78519558908226,"Sandy loam, Well-drained soils",55.742025187689066,72.0,72.0,909.2634835865229,13.832637769102822,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,534.0568586469731,28.74616330326574,7.8896650042521195,"Sandy loam, Well-drained soils",45.72512723034311,72.0,72.0,1094.1464863407357,13.660098091989457,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,530.3863850063467,21.618608776399082,8.218821740212888,"Sandy loam, Well-drained soils",51.91052865992849,72.0,72.0,861.9577435294148,12.265225547005343,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,335.49268616401093,26.066060502989295,7.39242746000775,"Sandy loam, Well-drained soils",50.89596239319037,72.0,72.0,808.1963044845446,12.327826750687997,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,422.7363046847011,31.43388253137922,7.05162055353501,"Sandy loam, Well-drained soils",46.20739261555083,72.0,72.0,938.6860860596901,12.284487940384327,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,344.0371063510938,28.719102397772915,8.439556043044783,"Sandy loam, Well-drained soils",47.31898009830368,72.0,72.0,1174.8591604083826,13.291075218201872,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,259.15854530560443,25.105659319541303,7.521413466886552,"Sandy loam, Well-drained soils",51.63212443065949,72.0,72.0,948.6705939373713,13.124873771233595,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,219.44919023970812,21.745093276600752,7.959639497976631,"Sandy loam, Well-drained soils",45.835812304318786,72.0,72.0,807.3253316998055,12.519738597398765,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,583.3650247512745,24.494799366462246,7.815955545212734,"Sandy loam, Well-drained soils",50.08287134722956,72.0,72.0,924.778119242221,13.453271939794762,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,258.56236585359994,31.577145217500107,8.453700768762111,"Sandy loam, Well-drained soils",44.724186898281786,72.0,72.0,917.7904202463436,12.39867750363895,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,367.77316945656486,30.1934108499049,7.4962590340557345,"Sandy loam, Well-drained soils",55.726342364677535,72.0,72.0,951.551333904751,12.094987204128714,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,474.4925284456807,33.78175744779331,7.101511925972839,"Sandy loam, Well-drained soils",51.72149921210134,72.0,72.0,865.4657590614137,13.498671797371069,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,233.6162363839524,20.02526705350251,6.59260142651696,"Sandy loam, Well-drained soils",52.413932127955725,72.0,72.0,874.4156393889682,13.909359089137117,9,1-2,2,6-7
Basmati Rice ,Cereal/Grain,253.58019171694656,27.953442517045957,6.685683833026543,"Sandy loam, Well-drained soils",52.0974571713807,72.0,72.0,908.364162708335,13.917758981631284,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1177.742571366352,24.19003489896707,7.904073553361004,alluvial loamy clay soil,54.592617096726734,68.0,150.0,285.1420631637164,12.908429020453003,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1223.9558731884485,27.08387566304858,6.815837426399796,alluvial loamy clay soil,59.91430990579994,68.0,150.0,254.29023430162047,13.114484546047612,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1142.5063598525942,36.42347817665614,6.664533326393227,alluvial loamy clay soil,64.05475037926264,68.0,150.0,275.7750699970346,12.716993369891519,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1763.905870162963,32.998293141000275,7.8849586664286955,alluvial loamy clay soil,54.650224775535605,68.0,150.0,218.27268832713668,12.351186695391895,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,973.0873678612602,30.91598089636144,6.678996932540848,alluvial loamy clay soil,57.23152280189071,68.0,150.0,296.3953712992836,13.713560490290552,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1775.1748646822866,34.60653224885123,7.2026580177268,alluvial loamy clay soil,54.42789107269262,68.0,150.0,200.41894626803614,12.069373122341647,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1159.78358585457,20.699971707704957,7.226499310197766,alluvial loamy clay soil,66.3795646315009,68.0,150.0,241.8543929351498,12.629877401095438,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1640.2338996489761,30.281548057812124,6.523437737094477,alluvial loamy clay soil,50.03002650769935,68.0,150.0,278.14830004604596,12.361576672553918,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,936.0265543250515,22.693470581577813,7.391347827810023,alluvial loamy clay soil,50.38232562900867,68.0,150.0,225.41565185733253,12.455660109820966,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1712.6296408265434,35.364008893936536,6.74297543783431,alluvial loamy clay soil,52.073998986375074,68.0,150.0,224.84855030102355,12.857149464786133,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,956.8436618352382,34.322770355555676,7.720196137044683,alluvial loamy clay soil,62.920303078861636,68.0,150.0,322.5859446839196,12.233508480823337,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1491.6709879803411,22.13540732245308,7.417275354763783,alluvial loamy clay soil,59.86066608150517,68.0,150.0,379.47788327860553,13.020321628003343,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1084.4129991485877,22.080164963169572,7.056324819550388,alluvial loamy clay soil,55.54346463465278,68.0,150.0,312.2258460441787,12.226203661299117,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1003.5634749345882,22.67844013308445,7.76334851184458,alluvial loamy clay soil,53.32542894897294,68.0,150.0,344.97252796767975,12.924771870236706,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1310.0884769002905,21.062130958472732,8.406393539421646,alluvial loamy clay soil,52.64900216548543,68.0,150.0,311.04800539971654,13.995028539125268,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1332.4402233922071,25.614922784693466,7.186299142910207,alluvial loamy clay soil,55.74755371371012,68.0,150.0,252.94267569176307,12.361811553352972,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1598.3951371985077,35.16055939695842,6.871980401512647,alluvial loamy clay soil,52.64567111578829,68.0,150.0,290.3641042580236,13.571209800148573,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1360.0558519154881,28.162583815385126,7.456718194925635,alluvial loamy clay soil,59.22735262957221,68.0,150.0,307.2309103823805,13.467127636495068,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1097.1449309171085,30.051452662756226,8.400714054247318,alluvial loamy clay soil,54.64514041873713,68.0,150.0,346.1584522901767,12.707701319234149,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,938.8749384456544,35.702675975022004,6.759829067974434,alluvial loamy clay soil,57.45198057340652,68.0,150.0,335.55466946522733,13.90071083930737,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1626.9399309445064,25.89692994309077,8.299928458528843,alluvial loamy clay soil,53.76907792326672,68.0,150.0,273.0622861163556,12.982308755575986,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1376.379967029429,22.06307689720461,8.394109793564027,alluvial loamy clay soil,63.31766996344633,68.0,150.0,348.91835531370384,12.293654371580132,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1120.0783195510082,36.476962177082825,8.191901395825234,alluvial loamy clay soil,51.25417679648244,68.0,150.0,339.1522699109722,13.927628906867453,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1219.381263569222,20.147402956933988,8.261942777388612,alluvial loamy clay soil,51.56984055699628,68.0,150.0,218.32662037044489,13.094623519429339,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1653.2238540548688,36.91604503469606,8.489861249068944,alluvial loamy clay soil,67.074294711964,68.0,150.0,395.129135239079,13.638061013802494,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1697.325233467533,25.88124949606238,8.333379176518672,alluvial loamy clay soil,64.76011489404449,68.0,150.0,207.39163402182825,12.421329407850253,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1607.798869266429,27.205856185240584,7.970653890309542,alluvial loamy clay soil,57.64840862782391,68.0,150.0,364.47546010912527,12.619460592720857,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1347.0831058472286,27.495344398462144,6.800121461380668,alluvial loamy clay soil,62.333226606144216,68.0,150.0,202.01553555050398,12.30196546079286,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1648.01264402161,21.13286550164154,8.050956080648882,alluvial loamy clay soil,64.4461729808123,68.0,150.0,338.1924303165197,12.077090468563947,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1067.3863657979796,23.49519523201881,8.091022609441943,alluvial loamy clay soil,58.96959593957781,68.0,150.0,251.90769289819917,12.32739020780873,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1094.8699374382422,33.96970651612696,6.609599411855415,alluvial loamy clay soil,64.7739403500205,68.0,150.0,201.02816832905253,12.814528557019017,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1218.1073864707168,35.86195875418873,6.974757819502663,alluvial loamy clay soil,55.809876772747415,68.0,150.0,368.6955830899493,12.516505360432552,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1731.98206082633,27.77327931231241,7.448261702099004,alluvial loamy clay soil,63.11221630878515,68.0,150.0,379.48188209407147,13.117824410434649,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1678.634131294808,27.11689587791105,7.96478818982918,alluvial loamy clay soil,55.15868853090704,68.0,150.0,214.1426452243153,12.236121077273697,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1669.98301050483,34.105115417654744,8.048539088637494,alluvial loamy clay soil,62.09445807288606,68.0,150.0,212.75912235226846,12.556322934960757,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1405.767881733373,21.094705892283063,6.692590508632444,alluvial loamy clay soil,65.11985718282999,68.0,150.0,310.0207316899101,12.972954909643198,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1175.4163555540902,35.63278506112131,7.630286265534469,alluvial loamy clay soil,51.77217934327109,68.0,150.0,205.31448338360192,13.311046057689909,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1595.7695637704055,29.812125503217835,7.85010151634703,alluvial loamy clay soil,54.48669655686369,68.0,150.0,234.9706945834329,12.739634138259909,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1562.3803370402447,22.90143340033753,6.691369267731524,alluvial loamy clay soil,51.63653198919007,68.0,150.0,260.8301096551314,12.383777172021375,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1170.1042598268757,27.59440413252572,6.866326087777058,alluvial loamy clay soil,62.00348572095001,68.0,150.0,231.38407082472165,12.974183766738726,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1667.4178465861373,31.46614824532401,7.550858116149724,alluvial loamy clay soil,50.53749768425975,68.0,150.0,268.2911482744951,13.116298985564644,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,996.5570603880484,25.674391920343915,8.41954154547828,alluvial loamy clay soil,67.36355428957704,68.0,150.0,249.93536464514068,12.860886411618237,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1460.1782049431422,28.404323712274824,6.964343365082733,alluvial loamy clay soil,50.41622424007964,68.0,150.0,322.6703005803642,12.363532045699632,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,957.9928496841371,32.847188036611634,7.147618769572524,alluvial loamy clay soil,64.57210055984564,68.0,150.0,243.08370043054074,13.628488235606776,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1743.3845142081814,26.578369849438978,7.154565554310787,alluvial loamy clay soil,61.160588733942184,68.0,150.0,375.1667405001591,13.231179526121918,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1322.8316032770574,36.47669540792984,8.11094046290442,alluvial loamy clay soil,64.75213370815752,68.0,150.0,229.4849511121502,12.967374270061434,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1092.73631586093,34.19107153281849,7.778417029363325,alluvial loamy clay soil,61.890856565583796,68.0,150.0,316.68969525225407,13.29193374577067,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1467.3646707294056,27.155329417193702,6.669654473198405,alluvial loamy clay soil,66.08575385254618,68.0,150.0,375.5416304764197,13.852094341400921,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1347.7552603836627,34.35136346207597,8.185017133217267,alluvial loamy clay soil,53.152941840548934,68.0,150.0,302.59531480136945,13.155703549284002,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,975.0883686903235,24.07571421987218,8.346939697071761,alluvial loamy clay soil,67.12542076502002,68.0,150.0,228.62201363902318,12.710799617011546,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1384.295947470326,22.23838407737199,7.065637686512583,alluvial loamy clay soil,52.858049811779715,68.0,150.0,238.17497302076447,13.794437567792299,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,958.2207437390047,32.43086844096328,7.325350956313516,alluvial loamy clay soil,52.13921415554334,68.0,150.0,335.3525265712499,12.93561811855547,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1460.0720932598929,30.826426787786094,8.107611927715622,alluvial loamy clay soil,66.1358325505875,68.0,150.0,340.6418225517711,12.63221052793592,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,993.8627285954198,27.194922330310405,6.903570450995918,alluvial loamy clay soil,51.45961552736112,68.0,150.0,358.99212228789776,12.872651301709007,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1666.1216543027567,30.28764772793182,8.428466525389263,alluvial loamy clay soil,60.806307002214204,68.0,150.0,242.12816850349262,12.515631793097997,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1328.8007371175584,23.08921844597485,7.6756046393093476,alluvial loamy clay soil,54.64578755994316,68.0,150.0,201.77677869327715,12.360861536500183,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1387.9562817089654,26.884043934214475,6.633342527684315,alluvial loamy clay soil,66.45477664182084,68.0,150.0,281.6106430299489,13.501131186288577,9,1-2,2,6-7
Paddy Rice ,Cereal/Grain,1625.3006698292843,36.471006008377614,6.789674466443051,alluvial loamy clay soil,50.49038244214891,68.0,150.0,213.34951956290996,13.669104755180763,9,1-2,2,6-7
